K_cap,k_low,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
7,-1,9,0.0690493091225,0.0685584633087,0.0686566324715,0.0685584633087,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,3.5,0.0690390520013,0.0661971295918,0.0667655140737,0.0661971295918,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,7.7,0.0690187084366,0.0565818738238,0.066531341514,0.0690187084366,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,7,0.0689741462799,0.0646862754441,0.0681165721128,0.0689741462799,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,7.9,0.068969004766,0.0648538655504,0.0656768933935,0.0648538655504,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,13.8,0.0689380689818,0.0641879949408,0.0679880541736,0.0689380689818,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,7.9,0.068827675105,0.0620421885096,0.0633992858287,0.0620421885096,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,2.5,0.0686985510154,0.0634087942273,0.0644667455849,0.0634087942273,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,14.2,0.0686930280468,0.0661701842543,0.0681884592883,0.0686930280468,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,5,0.0684044301295,0.063922855011,0.0648191700347,0.063922855011,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,13.8,0.0682784141357,0.0667785200006,0.0679784353087,0.0682784141357,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,8,0.068269031586,0.0614253952102,0.0627941224854,0.0614253952102,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,2,0.0682041662581,0.0649178011719,0.0655750741892,0.0649178011719,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,7,0.0681911355759,0.0479223269445,0.0519760886708,0.0479223269445,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,15.5,0.0681800635107,0.067317634025,0.0680075776135,0.0681800635107,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,14.4,0.0681498527322,0.0563715424102,0.0587272044746,0.0563715424102,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,1.5,0.0681358837398,0.0546504621691,0.0573475464832,0.0546504621691,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,7.7,0.0680310201247,0.0582503999938,0.06020652402,0.0582503999938,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,11.7,0.0680075535185,0.0600631923842,0.0664186812916,0.0680075535185,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,4.5,0.0679540538568,0.0678405297371,0.0679313490328,0.0679540538568,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,4,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,4.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,5.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,6,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,6.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,7,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,7.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,7.7,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,7.9,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,8,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,8.1,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,8.3,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,8.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,9,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,9.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,10,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,10.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,11,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,11.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,11.7,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,11.9,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,12.1,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,12.3,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,12.6,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,12.9,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,13.2,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,13.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,13.5,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,13.8,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14.2,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14.4,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14.6,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14.7,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14.9,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,16,0.0678523783373,0.0678523783373,0.0678523783373,0.0678523783373,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.2,0.0678103796813,0.0671395392631,0.0672737073467,0.0671395392631,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,9,0.0677879705055,0.0568298287098,0.0655963421464,0.0677879705055,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,8.1,0.0676665226995,0.0676665226995,0.0676665226995,0.0676665226995,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,6.5,0.0676081145935,0.0648968586232,0.0654391098172,0.0648968586232,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
11,-1,6,0.0675388746678,0.0642784476184,0.0668867892579,0.0675388746678,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,11,0.0675279807804,0.0636486190505,0.0644244913965,0.0636486190505,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,2,0.0674971261345,0.0657471384644,0.0671471286005,0.0674971261345,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,11.9,0.0674366912023,0.0652972506773,0.0670088030973,0.0674366912023,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,1.5,0.0673965778971,0.0673965778971,0.0673965778971,0.0673965778971,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,2,0.0673965778971,0.0673965778971,0.0673965778971,0.0673965778971,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,2.5,0.0673965778971,0.0673965778971,0.0673965778971,0.0673965778971,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,3,0.0673965778971,0.0673965778971,0.0673965778971,0.0673965778971,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,3.5,0.0673965778971,0.0673965778971,0.0673965778971,0.0673965778971,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,13.5,0.0672967977918,0.0659843428031,0.067034306794,0.0672967977918,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,3,0.067065737534,0.0609512478105,0.0658428395893,0.067065737534,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,3,0.0670526713449,0.0666094686579,0.0669640308075,0.0670526713449,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,9,0.0670069505325,0.0633522462558,0.0640831871112,0.0633522462558,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,9,0.0669903396409,0.0660885500128,0.0662689079384,0.0660885500128,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,8.5,0.0667819719247,0.0628908425054,0.0636690683893,0.0628908425054,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14,0.0664602967104,0.0535118033944,0.0561015020576,0.0535118033944,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,3.5,0.0663353370079,0.0647841772701,0.0660251050603,0.0663353370079,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,7.5,0.0663254246098,0.0566109911477,0.0643825379174,0.0663254246098,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,15.5,0.0662491754855,0.0651206394147,0.0660234682713,0.0662491754855,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,1.1,0.0662385555184,0.0621261131034,0.0629486015864,0.0621261131034,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,10.5,0.0661432450936,0.0577497201887,0.0644645401126,0.0661432450936,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,2.5,0.0660975851031,0.0621747295426,0.065313013991,0.0660975851031,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,5,0.0660371858821,0.0644607690826,0.0657219025222,0.0660371858821,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,14.9,0.0660246639916,0.0571769606961,0.0642551233325,0.0660246639916,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,7,0.0660163465317,0.0658466777605,0.0658806115147,0.0658466777605,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,11.5,0.0659426519163,0.0587985527267,0.0645138320784,0.0659426519163,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,6.5,0.0657701811748,0.0636167503526,0.064047436517,0.0636167503526,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,6,0.0657329051062,0.060088012288,0.0646039265426,0.0657329051062,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,10.5,0.0655672137484,0.0620983757546,0.0627921433534,0.0620983757546,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,10,0.0655318647691,0.0652694602617,0.0653219411632,0.0652694602617,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,9.5,0.0653252046465,0.0620825141779,0.0627310522716,0.0620825141779,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,1.1,0.0652122235127,0.0637885986146,0.0640733235942,0.0637885986146,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,14.9,0.0649633113832,0.0610513309369,0.0618337270262,0.0610513309369,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,5.5,0.0649435780457,0.0559092016945,0.0577160769647,0.0559092016945,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,12.3,0.0648725274771,0.0608700936963,0.0616705804524,0.0608700936963,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,1.5,0.0648028886947,0.0617142664352,0.0641851642428,0.0648028886947,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14,0.0647309880976,0.0523710802525,0.0622590065285,0.0647309880976,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,6.5,0.0646091615073,0.0563543068126,0.0629581905683,0.0646091615073,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,13.2,0.0645745833549,0.0440372937181,0.0604671254275,0.0645745833549,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,4.5,0.0644555267556,0.0541258123161,0.0623895838677,0.0644555267556,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,7,0.0643123967038,0.0643123967038,0.0643123967038,0.0643123967038,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,8.1,0.064193667252,0.0576127595525,0.0628774857121,0.064193667252,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,11.9,0.0641278140984,0.0636156600827,0.0640253832952,0.0641278140984,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,12.1,0.0640870683982,0.0565572532521,0.062581105369,0.0640870683982,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.6,0.0640470386756,0.0629265732439,0.0631506663302,0.0629265732439,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,12.1,0.063992167759,0.0612229801601,0.0617768176799,0.0612229801601,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,12.9,0.0639230122769,0.0533864640578,0.0554937737016,0.0533864640578,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,12.6,0.0636765065909,0.0592190488247,0.0627850150377,0.0636765065909,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,5,0.0635770772215,0.0575205203311,0.0623657658434,0.0635770772215,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,4,0.0635660412361,0.0550702334758,0.0567693950279,0.0550702334758,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,5.5,0.0634802804728,0.0621769477473,0.0624376142924,0.0621769477473,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,12.9,0.0634406134843,0.05859807777,0.0624721063414,0.0634406134843,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,4.5,0.063366920473,0.0591414197979,0.062521820338,0.063366920473,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,3,0.0632683837127,0.0517417547815,0.0609630579264,0.0632683837127,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,12.6,0.0632534708289,0.0534588494383,0.0612945465508,0.0632534708289,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,2,0.0632512202872,0.0576419418791,0.0621293646056,0.0632512202872,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.4,0.0631509579431,0.058751327023,0.0622710317591,0.0631509579431,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,8.1,0.0628927567972,0.0577472564189,0.0618636567216,0.0628927567972,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,12.6,0.062892569094,0.0449389591284,0.0593018471009,0.062892569094,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,1.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,2,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,2.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,3,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,3.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,4,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,4.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,5.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,6,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,6.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,7,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,7.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,7.7,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,7.9,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,8,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,8.1,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,8.3,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,8.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,9,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,9.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,10,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,10.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,11,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,11.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,11.7,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,11.9,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,12.1,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,12.3,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,12.6,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,12.9,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,13.2,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,13.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,13.5,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,13.8,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.2,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.4,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.6,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.7,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,14.9,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,16,0.0628688749765,0.0628688749765,0.0628688749765,0.0628688749765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,5.5,0.0628567190204,0.0546796200343,0.0563150398315,0.0546796200343,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,14.6,0.0628465142162,0.0478764220334,0.0598524957797,0.0628465142162,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,13.5,0.0628041972765,0.0625231917405,0.0625793928477,0.0625231917405,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,2.5,0.0628019552949,0.0596820795996,0.0621779801559,0.0628019552949,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,10.5,0.0627739457995,0.0523958086282,0.0544714360625,0.0523958086282,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,11.9,0.062683142502,0.0610248604516,0.0623514860919,0.062683142502,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,3,0.0626825228626,0.0555134684351,0.0612487119771,0.0626825228626,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,14,0.0623365893729,0.0613700832012,0.0615633844355,0.0613700832012,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,6,0.0622789398145,0.0588442948706,0.0615920108257,0.0622789398145,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,9.5,0.0622556990872,0.0592424054313,0.061653040356,0.0622556990872,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,9,0.0622303516479,0.0485446793067,0.0512818137749,0.0485446793067,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,5.5,0.0622178635296,0.0604220809389,0.0607812374571,0.0604220809389,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,8.1,0.0620701654279,0.0542341256537,0.060502957473,0.0620701654279,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,8.1,0.0620242191113,0.0606978144841,0.0609630954096,0.0606978144841,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,8.3,0.0620066403041,0.0565844965157,0.0576689252734,0.0565844965157,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,1.5,0.0619826515682,0.0590478470325,0.061395690661,0.0619826515682,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,5,0.0617826917597,0.0611930163025,0.0613109513939,0.0611930163025,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,2,0.0616986650651,0.0530618249313,0.0547891929581,0.0530618249313,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,3.5,0.0614868374542,0.0493922270988,0.0518111491699,0.0493922270988,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,2,0.061449398664,0.0611140184769,0.0613823226266,0.061449398664,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,2.5,0.0614436031383,0.0528953742038,0.0546050199907,0.0528953742038,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,9.5,0.0612096647496,0.0585071312761,0.0590476379708,0.0585071312761,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,11,0.0612020820317,0.0573208618843,0.0604258380022,0.0612020820317,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
9,-1,7.9,0.0611247052505,0.0561823574774,0.057170827032,0.0561823574774,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,13.5,0.0610373822921,0.0580034094251,0.0604305877187,0.0610373822921,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
7,-1,14.2,0.0609906450657,0.0567946757275,0.0601514511981,0.0609906450657,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,1.5,0.0609141729285,0.0591219697445,0.0605557322917,0.0609141729285,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,8.5,0.0608563184813,0.0535216528914,0.0593893853633,0.0608563184813,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,15.5,0.060762380503,0.0597561025098,0.0605611249043,0.060762380503,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,2.5,0.0607499567531,0.0584326000736,0.0602864854172,0.0607499567531,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,5,0.0604458352508,0.0586202729855,0.0589853854385,0.0586202729855,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,7.7,0.0604125560435,0.0463890463113,0.0576078540971,0.0604125560435,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,14.6,0.0603397137966,0.0531277036948,0.0545701057152,0.0531277036948,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,12.6,0.0603145134826,0.0517350612037,0.0534509516595,0.0517350612037,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,1.1,0.060276909755,0.0588594287701,0.0591429249671,0.0588594287701,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,1.1,0.0602206863911,0.0536599331435,0.054972083793,0.0536599331435,10,1,0,2510,./proteins/nsp1_sparse/,plain_aff
